timestamp,requests,predict,replicas,burst
1998-06-10 08:07:00,19089,18858,2,0
1998-06-10 08:08:00,19639,19381,2,0
1998-06-10 08:09:00,20054,19577,2,0
1998-06-10 08:10:00,19006,19850,2,0
1998-06-10 08:11:00,18565,19378,2,0
1998-06-10 08:12:00,19348,19175,2,0
1998-06-10 08:13:00,19136,19553,2,0
1998-06-10 08:14:00,19382,19384,2,0
1998-06-10 08:15:00,18569,19511,2,0
1998-06-10 08:16:00,18446,19059,2,0
1998-06-10 08:17:00,18669,19014,2,0
1998-06-10 08:18:00,19855,19056,2,0
1998-06-10 08:19:00,18314,19650,2,0
1998-06-10 08:20:00,18422,18842,2,0
1998-06-10 08:21:00,18369,18946,2,0
1998-06-10 08:22:00,19105,18833,2,0
1998-06-10 08:23:00,17267,19186,2,0
1998-06-10 08:24:00,17323,18135,2,0
1998-06-10 08:25:00,18299,18178,2,0
1998-06-10 08:26:00,19129,18520,2,0
1998-06-10 08:27:00,20342,18897,2,0
1998-06-10 08:28:00,18545,19578,2,0
1998-06-10 08:29:00,19133,18811,2,0
1998-06-10 08:30:00,19534,19292,2,0
1998-06-10 08:31:00,20847,19489,2,0
1998-06-10 08:32:00,18946,20251,2,0
1998-06-10 08:33:00,18565,19361,2,0
1998-06-10 08:34:00,19866,19255,2,0
1998-06-10 08:35:00,20512,19909,2,0
1998-06-10 08:36:00,19827,20231,2,0
1998-06-10 08:37:00,19795,19933,2,0
1998-06-10 08:38:00,19279,19960,2,0
1998-06-10 08:39:00,19302,19721,2,0
1998-06-10 08:40:00,20608,19729,2,0
1998-06-10 08:41:00,21125,20400,2,0
1998-06-10 08:42:00,20165,20678,2,0
1998-06-10 08:43:00,20392,20298,2,0
1998-06-10 08:44:00,20141,20531,2,0
1998-06-10 08:45:00,19849,20411,2,0
1998-06-10 08:46:00,20375,20236,2,0
1998-06-10 08:47:00,20094,20497,2,0
1998-06-10 08:48:00,20390,20332,2,0
1998-06-10 08:49:00,20670,20506,2,0
1998-06-10 08:50:00,21342,20682,2,0
1998-06-10 08:51:00,20796,21093,2,0
1998-06-10 08:52:00,19963,20862,2,0
1998-06-10 08:53:00,21574,20460,2,0
1998-06-10 08:54:00,20939,21380,2,0
1998-06-10 08:55:00,21009,21069,2,0
1998-06-10 08:56:00,19738,21136,2,0
1998-06-10 08:57:00,20131,20439,2,0
1998-06-10 08:58:00,20158,20624,2,0
1998-06-10 08:59:00,20948,20530,2,0
1998-06-10 09:00:00,21039,20922,2,0
1998-06-10 09:01:00,20458,20964,2,0
1998-06-10 09:02:00,21496,20698,2,0
1998-06-10 09:03:00,20373,21338,2,0
1998-06-10 09:04:00,21501,20778,2,0
1998-06-10 09:05:00,20431,21424,2,0
1998-06-10 09:06:00,21565,20843,2,0
1998-06-10 09:07:00,21009,21507,2,0
1998-06-10 09:08:00,20236,21211,2,0
1998-06-10 09:09:00,21729,20801,2,0
1998-06-10 09:10:00,19842,21611,2,0
1998-06-10 09:11:00,21251,20610,2,0
1998-06-10 09:12:00,20432,21395,2,0
1998-06-10 09:13:00,20252,20875,2,0
1998-06-10 09:14:00,20777,20734,2,0
1998-06-10 09:15:00,20574,20937,2,0
1998-06-10 09:16:00,20324,20819,2,0
1998-06-10 09:17:00,20133,20648,2,0
1998-06-10 09:18:00,20237,20515,2,0
1998-06-10 09:19:00,19872,20552,2,0
1998-06-10 09:20:00,19660,20286,2,0
1998-06-10 09:21:00,20378,20143,2,0
1998-06-10 09:22:00,19786,20477,2,0
1998-06-10 09:23:00,20129,20137,2,0
1998-06-10 09:24:00,20174,20326,2,0
1998-06-10 09:25:00,19441,20328,2,0
1998-06-10 09:26:00,19512,19933,2,0
1998-06-10 09:27:00,20217,19939,2,0
1998-06-10 09:28:00,21350,20272,2,0
1998-06-10 09:29:00,20950,20875,2,0
1998-06-10 09:30:00,20458,20774,2,0
1998-06-10 09:31:00,20288,20618,2,0
1998-06-10 09:32:00,19556,20571,2,0
1998-06-10 09:33:00,20018,20166,2,0
1998-06-10 09:34:00,19320,20363,2,0
1998-06-10 09:35:00,21017,19896,2,0
1998-06-10 09:36:00,20566,20830,2,0
1998-06-10 09:37:00,20269,20605,2,0
1998-06-10 09:38:00,19913,20501,2,0
1998-06-10 09:39:00,19987,20300,2,0
1998-06-10 09:40:00,20791,20320,2,0
1998-06-10 09:41:00,21855,20717,2,0
1998-06-10 09:42:00,22052,21317,2,0
1998-06-10 09:43:00,20989,21552,2,0
1998-06-10 09:44:00,20759,21147,2,0
1998-06-10 09:45:00,20102,21107,2,0
1998-06-10 09:46:00,19957,20715,2,0
1998-06-10 09:47:00,20510,20550,2,0
1998-06-10 09:48:00,21117,20749,2,0
1998-06-10 09:49:00,20999,21039,2,0
1998-06-10 09:50:00,21562,21022,2,0
1998-06-10 09:51:00,20884,21394,2,0
1998-06-10 09:52:00,22308,21094,2,0
1998-06-10 09:53:00,22175,21932,2,0
1998-06-10 09:54:00,20621,21943,2,0
1998-06-10 09:55:00,19946,21180,2,0
1998-06-10 09:56:00,21235,20766,2,0
1998-06-10 09:57:00,21444,21413,2,0
1998-06-10 09:58:00,20992,21458,2,0
1998-06-10 09:59:00,21055,21205,2,0
1998-06-10 10:00:00,21364,21257,2,0
1998-06-10 10:01:00,20776,21425,2,0
1998-06-10 10:02:00,19950,21136,2,0
1998-06-10 10:03:00,19425,20630,2,0
1998-06-10 10:04:00,18425,20224,2,0
1998-06-10 10:05:00,19953,19512,2,0
1998-06-10 10:06:00,20339,20261,2,0
1998-06-10 10:07:00,20379,20319,2,0
1998-06-10 10:08:00,21345,20344,2,0
1998-06-10 10:09:00,20251,20923,2,0
1998-06-10 10:10:00,19559,20468,2,0
1998-06-10 10:11:00,20987,20125,2,0
1998-06-10 10:12:00,20282,20894,2,0
1998-06-10 10:13:00,20318,20509,2,0
1998-06-10 10:14:00,21372,20534,2,0
1998-06-10 10:15:00,21185,21135,2,0
1998-06-10 10:16:00,19995,21106,2,0
1998-06-10 10:17:00,20308,20521,2,0
1998-06-10 10:18:00,20545,20697,2,0
1998-06-10 10:19:00,20116,20748,2,0
1998-06-10 10:20:00,20163,20489,2,0
1998-06-10 10:21:00,20333,20493,2,0
1998-06-10 10:22:00,20447,20547,2,0
1998-06-10 10:23:00,20945,20597,2,0
1998-06-10 10:24:00,20538,20890,2,0
1998-06-10 10:25:00,21099,20695,2,0
1998-06-10 10:26:00,21720,21029,2,0
1998-06-10 10:27:00,22745,21420,2,0
1998-06-10 10:28:00,22698,22085,2,0
1998-06-10 10:29:00,21289,22225,2,0
1998-06-10 10:30:00,22885,21629,2,0
1998-06-10 10:31:00,21035,22628,2,0
1998-06-10 10:32:00,21899,21715,2,0
1998-06-10 10:33:00,21341,22146,2,0
1998-06-10 10:34:00,20304,21771,2,0
1998-06-10 10:35:00,21423,21127,2,0
1998-06-10 10:36:00,22338,21669,2,0
1998-06-10 10:37:00,21267,22117,2,0
1998-06-10 10:38:00,20390,21570,2,0
1998-06-10 10:39:00,21279,21040,2,0
1998-06-10 10:40:00,21689,21519,2,0
1998-06-10 10:41:00,21431,21657,2,0
1998-06-10 10:42:00,21737,21536,2,0
1998-06-10 10:43:00,20813,21716,2,0
1998-06-10 10:44:00,21817,21247,2,0
1998-06-10 10:45:00,23081,21831,2,0
1998-06-10 10:46:00,21911,22543,2,0
1998-06-10 10:47:00,21293,22022,2,0
1998-06-10 10:48:00,21167,21698,2,0
1998-06-10 10:49:00,22257,21624,2,0
1998-06-10 10:50:00,21842,22195,2,0
1998-06-10 10:51:00,21957,21962,2,0
1998-06-10 10:52:00,22635,22037,2,0
1998-06-10 10:53:00,23748,22437,2,0
1998-06-10 10:54:00,22622,23161,2,0
1998-06-10 10:55:00,21835,22715,2,0
1998-06-10 10:56:00,21297,22278,2,0
1998-06-10 10:57:00,21042,21931,2,0
1998-06-10 10:58:00,21470,21685,2,0
1998-06-10 10:59:00,23647,21813,2,0
1998-06-10 11:00:00,22347,23016,2,1
1998-06-10 11:01:00,22366,22458,2,0
1998-06-10 11:02:00,22641,22491,2,0
1998-06-10 11:03:00,21575,22681,2,0
1998-06-10 11:04:00,22125,22089,2,0
1998-06-10 11:05:00,22301,22329,2,0
1998-06-10 11:06:00,22362,22394,2,0
1998-06-10 11:07:00,23181,22428,2,0
1998-06-10 11:08:00,23082,22922,2,0
1998-06-10 11:09:00,23480,22974,2,0
1998-06-10 11:10:00,24838,23236,2,0
1998-06-10 11:11:00,24480,24127,2,0
1998-06-10 11:12:00,25848,24121,2,0
1998-06-10 11:13:00,24838,25036,2,0
1998-06-10 11:14:00,24269,24724,2,0
1998-06-10 11:15:00,23601,24433,2,0
1998-06-10 11:16:00,23011,24049,2,0
1998-06-10 11:17:00,24745,23631,2,0
1998-06-10 11:18:00,24894,24592,2,0
1998-06-10 11:19:00,24806,24712,2,0
1998-06-10 11:20:00,24537,24694,2,0
1998-06-10 11:21:00,24716,24580,2,0
1998-06-10 11:22:00,24522,24719,2,0
1998-06-10 11:23:00,25371,24609,2,0
1998-06-10 11:24:00,24674,25106,2,0
1998-06-10 11:25:00,25373,24776,2,0
1998-06-10 11:26:00,25197,25192,2,0
1998-06-10 11:27:00,24401,25178,2,0
1998-06-10 11:28:00,25168,24723,2,0
1998-06-10 11:29:00,24689,25133,2,0
1998-06-10 11:30:00,25640,24884,2,0
1998-06-10 11:31:00,24937,25415,2,0
1998-06-10 11:32:00,26698,25079,2,0
1998-06-10 11:33:00,26191,26177,2,0
1998-06-10 11:34:00,25325,26028,2,0
1998-06-10 11:35:00,27037,25529,2,0
1998-06-10 11:36:00,26757,26587,2,0
1998-06-10 11:37:00,25740,26546,2,0
1998-06-10 11:38:00,25939,25960,2,0
1998-06-10 11:39:00,24786,26015,2,0
1998-06-10 11:40:00,26847,25353,2,0
1998-06-10 11:41:00,26506,26571,2,0
1998-06-10 11:42:00,26796,26469,2,0
1998-06-10 11:43:00,26234,26575,2,0
1998-06-10 11:44:00,27245,26289,2,0
1998-06-10 11:45:00,27173,26941,2,0
1998-06-10 11:46:00,26341,26967,2,0
1998-06-10 11:47:00,25813,26482,2,0
1998-06-10 11:48:00,25041,26108,2,0
1998-06-10 11:49:00,26669,25576,2,0
1998-06-10 11:50:00,27946,26532,2,0
1998-06-10 11:51:00,27371,27355,2,0
1998-06-10 11:52:00,27005,27128,2,0
1998-06-10 11:53:00,28200,26911,2,0
1998-06-10 11:54:00,28822,27733,2,0
1998-06-10 11:55:00,28464,28249,2,0
1998-06-10 11:56:00,27835,28123,2,0
1998-06-10 11:57:00,28502,27775,2,0
1998-06-10 11:58:00,28462,28200,2,0
1998-06-10 11:59:00,28050,28284,2,0
1998-06-10 12:00:00,28978,28036,2,0
1998-06-10 12:01:00,28351,28615,2,0
1998-06-10 12:02:00,27839,28331,2,0
1998-06-10 12:03:00,28352,27962,2,0
1998-06-10 12:04:00,29519,28246,2,0
1998-06-10 12:05:00,29936,29036,2,0
1998-06-10 12:06:00,28424,29402,2,0
1998-06-10 12:07:00,29771,28584,2,0
1998-06-10 12:08:00,28576,29389,2,0
1998-06-10 12:09:00,29323,28784,2,0
1998-06-10 12:10:00,28144,29110,2,0
1998-06-10 12:11:00,28322,28431,2,0
1998-06-10 12:12:00,30154,28381,2,0
1998-06-10 12:13:00,29900,29627,2,0
1998-06-10 12:14:00,30431,29612,2,0
1998-06-10 12:15:00,29437,29930,2,0
1998-06-10 12:16:00,29523,29392,2,0
1998-06-10 12:17:00,28352,29378,2,0
1998-06-10 12:18:00,29629,28669,2,0
1998-06-10 12:19:00,30642,29393,2,0
1998-06-10 12:20:00,31417,30136,2,0
1998-06-10 12:21:00,31165,30756,2,0
1998-06-10 12:22:00,31167,30714,2,0
1998-06-10 12:23:00,31605,30743,2,0
1998-06-10 12:24:00,32711,31104,2,0
1998-06-10 12:25:00,33673,31982,2,0
1998-06-10 12:26:00,33502,32844,2,0
1998-06-10 12:27:00,33122,32888,2,0
1998-06-10 12:28:00,32980,32672,2,0
1998-06-10 12:29:00,32681,32584,2,0
1998-06-10 12:30:00,31583,32394,2,0
1998-06-10 12:31:00,29782,31646,2,0
1998-06-10 12:32:00,31848,30355,2,0
1998-06-10 12:33:00,30747,31611,2,0
1998-06-10 12:34:00,31693,31020,2,0
1998-06-10 12:35:00,30314,31427,2,0
1998-06-10 12:36:00,32610,30587,2,0
1998-06-10 12:37:00,32687,32099,2,0
1998-06-10 12:38:00,32292,32313,2,0
1998-06-10 12:39:00,30862,31982,2,0
1998-06-10 12:40:00,32335,31009,2,0
1998-06-10 12:41:00,31973,31903,2,0
1998-06-10 12:42:00,32514,31795,2,0
1998-06-10 12:43:00,32150,32071,2,0
1998-06-10 12:44:00,33251,31886,2,0
1998-06-10 12:45:00,32999,32647,2,0
1998-06-10 12:46:00,33232,32620,2,0
1998-06-10 12:47:00,32949,32759,2,0
1998-06-10 12:48:00,34461,32605,2,0
1998-06-10 12:49:00,33195,33740,2,0
1998-06-10 12:50:00,33235,33083,2,0
1998-06-10 12:51:00,34030,32912,2,0
1998-06-10 12:52:00,33485,33500,2,0
1998-06-10 12:53:00,33916,33211,2,0
1998-06-10 12:54:00,33499,33438,2,0
1998-06-10 12:55:00,32953,33194,2,0
1998-06-10 12:56:00,35709,32765,2,0
1998-06-10 12:57:00,33840,34951,3,1
1998-06-10 12:58:00,33697,33997,2,0
1998-06-10 12:59:00,34764,33484,2,0
1998-06-10 13:00:00,33276,34211,2,0
1998-06-10 13:01:00,35206,33329,2,0
1998-06-10 13:02:00,34414,34573,3,0
1998-06-10 13:03:00,33225,34206,2,0
1998-06-10 13:04:00,34682,33238,2,0
1998-06-10 13:05:00,34495,34143,2,0
1998-06-10 13:06:00,33244,34153,2,0
1998-06-10 13:07:00,35224,33235,2,0
1998-06-10 13:08:00,35149,34577,3,0
1998-06-10 13:09:00,34980,34731,3,0
1998-06-10 13:10:00,34918,34546,3,0
1998-06-10 13:11:00,35681,34473,2,0
1998-06-10 13:12:00,35970,35048,3,0
1998-06-10 13:13:00,35547,35380,3,0
1998-06-10 13:14:00,35169,35110,3,0
1998-06-10 13:15:00,36931,34773,3,0
1998-06-10 13:16:00,36620,36163,3,0
1998-06-10 13:17:00,37718,36162,3,0
1998-06-10 13:18:00,38289,36994,3,0
1998-06-10 13:19:00,37536,37580,3,0
1998-06-10 13:20:00,36088,37109,3,0
1998-06-10 13:21:00,37017,35972,3,0
1998-06-10 13:22:00,38588,36430,3,0
1998-06-10 13:23:00,37744,37832,3,0
1998-06-10 13:24:00,37529,37395,3,0
1998-06-10 13:25:00,38211,37054,3,0
1998-06-10 13:26:00,37871,37536,3,0
1998-06-10 13:27:00,38061,37384,3,0
1998-06-10 13:28:00,37519,37478,3,0
1998-06-10 13:29:00,37805,37094,3,0
1998-06-10 13:30:00,36803,37215,3,0
1998-06-10 13:31:00,36908,36532,3,0
1998-06-10 13:32:00,35697,36435,3,0
1998-06-10 13:33:00,35869,35569,3,0
1998-06-10 13:34:00,37352,35481,3,0
1998-06-10 13:35:00,39640,36663,3,0
1998-06-10 13:36:00,39789,38826,3,1
1998-06-10 13:37:00,38083,39237,3,0
1998-06-10 13:38:00,38034,37958,3,0
1998-06-10 13:39:00,35985,37557,3,0
1998-06-10 13:40:00,38096,36124,3,0
1998-06-10 13:41:00,39433,37451,3,0
1998-06-10 13:42:00,38340,38772,3,0
1998-06-10 13:43:00,38130,38077,3,0
1998-06-10 13:44:00,37721,37650,3,0
1998-06-10 13:45:00,40565,37283,3,0
1998-06-10 13:46:00,41795,39713,3,1
1998-06-10 13:47:00,42560,41169,3,0
1998-06-10 13:48:00,39534,41984,3,0
1998-06-10 13:49:00,40227,39909,3,0
1998-06-10 13:50:00,40181,39750,3,0
1998-06-10 13:51:00,41219,39667,3,0
1998-06-10 13:52:00,40201,40474,3,0
1998-06-10 13:53:00,41684,39821,3,0
1998-06-10 13:54:00,40682,40881,3,0
1998-06-10 13:55:00,40970,40326,3,0
1998-06-10 13:56:00,39738,40351,3,0
1998-06-10 13:57:00,38269,39424,3,0
1998-06-10 13:58:00,39074,38122,3,0
1998-06-10 13:59:00,39784,38432,3,0
1998-06-10 14:00:00,41361,39088,3,0
1998-06-10 14:01:00,39840,40564,3,0
1998-06-10 14:02:00,40755,39629,3,0
1998-06-10 14:03:00,41726,40079,3,0
1998-06-10 14:04:00,42171,40995,3,0
1998-06-10 14:05:00,41167,41533,3,0
1998-06-10 14:06:00,40663,40815,3,0
1998-06-10 14:07:00,41063,40204,3,0
1998-06-10 14:08:00,39681,40385,3,0
1998-06-10 14:09:00,39044,39396,3,0
1998-06-10 14:10:00,42746,38628,3,0
1998-06-10 14:11:00,43621,41795,3,1
1998-06-10 14:12:00,43082,43137,3,0
1998-06-10 14:13:00,43366,42784,3,0
1998-06-10 14:14:00,41733,42811,3,0
1998-06-10 14:15:00,42204,41541,3,0
1998-06-10 14:16:00,43449,41558,3,0
1998-06-10 14:17:00,44149,42639,3,0
1998-06-10 14:18:00,44069,43464,3,0
1998-06-10 14:19:00,44063,43533,3,0
1998-06-10 14:20:00,44217,43500,3,0
1998-06-10 14:21:00,45795,43575,3,0
1998-06-10 14:22:00,45625,44979,3,0
1998-06-10 14:23:00,45901,45149,3,0
1998-06-10 14:24:00,45057,45363,3,0
1998-06-10 14:25:00,45977,44683,3,0
1998-06-10 14:26:00,46034,45239,3,0
1998-06-10 14:27:00,45964,45410,3,0
1998-06-10 14:28:00,44465,45386,3,0
1998-06-10 14:29:00,46223,44171,3,0
1998-06-10 14:30:00,45507,45306,3,0
1998-06-10 14:31:00,47852,45006,3,0
1998-06-10 14:32:00,46553,46990,3,0
1998-06-10 14:33:00,47075,46332,3,0
1998-06-10 14:34:00,44605,46539,3,0
1998-06-10 14:35:00,45988,44636,3,0
1998-06-10 14:36:00,46172,45164,3,0
1998-06-10 14:37:00,45472,45461,3,0
1998-06-10 14:38:00,46607,44951,3,0
1998-06-10 14:39:00,48086,45754,3,0
1998-06-10 14:40:00,47241,47225,3,0
1998-06-10 14:41:00,47556,46890,3,0
1998-06-10 14:42:00,46321,47008,3,0
1998-06-10 14:43:00,46993,46000,3,0
1998-06-10 14:44:00,48269,46258,3,0
1998-06-10 14:45:00,48670,47393,3,0
1998-06-10 14:46:00,47615,48048,3,0
1998-06-10 14:47:00,48493,47322,3,0
1998-06-10 14:48:00,46452,47792,3,0
1998-06-10 14:49:00,47239,46278,3,0
1998-06-10 14:50:00,46274,46463,3,0
1998-06-10 14:51:00,46715,45746,3,0
1998-06-10 14:52:00,48792,45909,3,0
1998-06-10 14:53:00,51884,47726,3,0
1998-06-10 14:54:00,49962,50920,3,1
1998-06-10 14:55:00,49665,50130,3,0
1998-06-10 14:56:00,50487,49546,3,0
1998-06-10 14:57:00,50832,49903,3,0
1998-06-10 14:58:00,50092,50251,3,0
1998-06-10 14:59:00,51707,49722,3,0
1998-06-10 15:00:00,53041,50890,3,0
1998-06-10 15:01:00,52212,52250,3,0
1998-06-10 15:02:00,54782,51940,3,0
1998-06-10 15:03:00,53285,53939,3,0
1998-06-10 15:04:00,55671,53174,3,0
1998-06-10 15:05:00,54357,54927,3,0
1998-06-10 15:06:00,48959,54192,3,0
1998-06-10 15:07:00,55318,49948,3,1
1998-06-10 15:08:00,60031,53713,3,1
1998-06-10 15:09:00,60338,58191,4,1
1998-06-10 15:10:00,59473,60276,4,0
1998-06-10 15:11:00,61413,59912,4,0
1998-06-10 15:12:00,61943,61033,4,0
1998-06-10 15:13:00,60586,61434,4,0
1998-06-10 15:14:00,61034,60384,4,0
1998-06-10 15:15:00,61544,60484,4,0
1998-06-10 15:16:00,65394,60727,4,0
1998-06-10 15:17:00,65705,63655,4,0
1998-06-10 15:18:00,64865,64739,4,0
1998-06-10 15:19:00,65968,64503,4,0
1998-06-10 15:20:00,68509,65281,4,0
1998-06-10 15:21:00,67356,67187,4,0
1998-06-10 15:22:00,68396,66613,4,0
1998-06-10 15:23:00,69038,67531,4,0
1998-06-10 15:24:00,70519,68073,4,0
1998-06-10 15:25:00,71032,69333,4,0
1998-06-10 15:26:00,69863,70006,4,0
1998-06-10 15:27:00,70651,69139,4,0
1998-06-10 15:28:00,75650,69682,4,0
1998-06-10 15:29:00,78878,73877,4,0
1998-06-10 15:30:00,79229,77334,5,0
1998-06-10 15:31:00,85189,78717,5,0
1998-06-10 15:32:00,83896,84741,5,1
1998-06-10 15:33:00,88211,83806,5,0
1998-06-10 15:34:00,89861,88042,5,0
1998-06-10 15:35:00,99531,89634,5,0
1998-06-10 15:36:00,106013,98945,6,1
1998-06-10 15:37:00,107548,104581,6,0
1998-06-10 15:38:00,105396,107637,6,0
1998-06-10 15:39:00,108078,106606,6,0
1998-06-10 15:40:00,108255,109430,6,0
1998-06-10 15:41:00,113279,109357,6,0
1998-06-10 15:42:00,114760,113586,7,0
1998-06-10 15:43:00,114634,115141,7,0
1998-06-10 15:44:00,118171,114940,7,0
1998-06-10 15:45:00,116377,118823,7,0
1998-06-10 15:46:00,116505,117620,7,0
1998-06-10 15:47:00,119412,116770,7,0
1998-06-10 15:48:00,117569,120283,7,0
1998-06-10 15:49:00,117038,118406,7,0
1998-06-10 15:50:00,114771,116957,7,0
1998-06-10 15:51:00,113340,115247,7,0
1998-06-10 15:52:00,113206,113780,7,0
1998-06-10 15:53:00,113319,113839,7,0
1998-06-10 15:54:00,116412,113998,7,0
1998-06-10 15:55:00,114681,116946,7,0
1998-06-10 15:56:00,116149,115099,7,0
1998-06-10 15:57:00,117690,116052,7,0
1998-06-10 15:58:00,116014,118548,7,0
1998-06-10 15:59:00,113495,116633,7,0
1998-06-10 16:00:00,111997,113485,6,0
1998-06-10 16:01:00,111615,112505,6,0
1998-06-10 16:02:00,106441,112502,6,0
1998-06-10 16:03:00,107463,106655,6,0
1998-06-10 16:04:00,105624,107845,6,0
1998-06-10 16:05:00,108642,106532,6,0
1998-06-10 16:06:00,107591,109151,6,0
1998-06-10 16:07:00,106128,108040,6,0
1998-06-10 16:08:00,117821,106232,6,0
1998-06-10 16:09:00,122486,118395,7,1
1998-06-10 16:10:00,121456,122444,7,0
1998-06-10 16:11:00,120038,120847,7,0
1998-06-10 16:12:00,121077,120545,7,0
1998-06-10 16:13:00,113011,122580,7,0
1998-06-10 16:14:00,113433,114314,7,0
1998-06-10 16:15:00,109904,113336,6,0
1998-06-10 16:16:00,114493,111085,6,0
1998-06-10 16:17:00,115081,115746,7,0
1998-06-10 16:18:00,117622,115595,7,0
1998-06-10 16:19:00,119743,117164,7,0
1998-06-10 16:20:00,120186,119930,7,0
1998-06-10 16:21:00,119313,120694,7,0
1998-06-10 16:22:00,123270,119630,7,0
1998-06-10 16:23:00,117930,123756,7,0
1998-06-10 16:24:00,116318,119025,7,0
1998-06-10 16:25:00,117698,115774,7,0
1998-06-10 16:26:00,118185,118951,7,0
1998-06-10 16:27:00,115796,119189,7,0
1998-06-10 16:28:00,115712,115692,7,0
1998-06-10 16:29:00,111162,115637,7,0
1998-06-10 16:30:00,111024,111550,6,0
1998-06-10 16:31:00,108878,111225,6,0
1998-06-10 16:32:00,108193,109611,6,0
1998-06-10 16:33:00,103362,108520,6,0
1998-06-10 16:34:00,104322,103433,6,0
1998-06-10 16:35:00,103778,104879,6,0
1998-06-10 16:36:00,105238,104618,6,0
1998-06-10 16:37:00,103596,105521,6,0
1998-06-10 16:38:00,102943,103968,6,0
1998-06-10 16:39:00,101286,103269,6,0
1998-06-10 16:40:00,101187,101964,6,0
1998-06-10 16:41:00,103260,101806,6,0
1998-06-10 16:42:00,101911,103937,6,0
1998-06-10 16:43:00,99278,102408,6,0
1998-06-10 16:44:00,99887,99449,6,0
1998-06-10 16:45:00,99681,100588,6,0
1998-06-10 16:46:00,101164,100431,6,0
1998-06-10 16:47:00,101894,101557,6,0
1998-06-10 16:48:00,101302,102389,6,0
1998-06-10 16:49:00,101448,101914,6,0
1998-06-10 16:50:00,103364,102174,6,0
1998-06-10 16:51:00,100395,104316,6,0
1998-06-10 16:52:00,100685,101083,6,0
1998-06-10 16:53:00,100274,101110,6,0
1998-06-10 16:54:00,100869,101095,6,0
1998-06-10 16:55:00,101516,101405,6,0
1998-06-10 16:56:00,99744,101964,6,0
1998-06-10 16:57:00,99665,100255,6,0
1998-06-10 16:58:00,99066,100148,6,0
1998-06-10 16:59:00,100489,99760,6,0
1998-06-10 17:00:00,98947,101108,6,0
1998-06-10 17:01:00,98287,99424,6,0
1998-06-10 17:02:00,102307,98646,6,0
1998-06-10 17:03:00,102788,103145,6,0
1998-06-10 17:04:00,107438,103467,6,0
1998-06-10 17:05:00,110433,107906,6,0
1998-06-10 17:06:00,109985,111361,6,0
1998-06-10 17:07:00,111396,110956,6,0
1998-06-10 17:08:00,112193,112369,6,0
1998-06-10 17:09:00,107530,113518,7,0
1998-06-10 17:10:00,106809,108391,6,0
1998-06-10 17:11:00,104390,107205,6,0
1998-06-10 17:12:00,104923,105431,6,0
1998-06-10 17:13:00,106435,105630,6,0
1998-06-10 17:14:00,107477,107042,6,0
1998-06-10 17:15:00,108406,107883,6,0
1998-06-10 17:16:00,107305,108821,6,0
1998-06-10 17:17:00,107312,108005,6,0
1998-06-10 17:18:00,106614,108036,6,0
1998-06-10 17:19:00,103991,107554,6,0
1998-06-10 17:20:00,106702,104609,6,0
1998-06-10 17:21:00,105620,107579,6,0
1998-06-10 17:22:00,108532,106511,6,0
1998-06-10 17:23:00,112087,108969,6,0
1998-06-10 17:24:00,113443,112824,6,0
1998-06-10 17:25:00,120467,114082,7,0
1998-06-10 17:26:00,128565,120456,7,1
1998-06-10 17:27:00,127460,127489,7,1
1998-06-10 17:28:00,128274,127252,7,0
1998-06-10 17:29:00,125261,127688,7,0
1998-06-10 17:30:00,125238,126425,7,0
1998-06-10 17:31:00,117921,125808,7,0
1998-06-10 17:32:00,110129,118526,7,1
1998-06-10 17:33:00,103842,107126,6,1
1998-06-10 17:34:00,96276,101660,6,0
1998-06-10 17:35:00,90729,94506,5,0
1998-06-10 17:36:00,87684,89831,5,0
1998-06-10 17:37:00,87185,87588,5,0
1998-06-10 17:38:00,81541,86496,5,0
1998-06-10 17:39:00,82236,80079,5,0
1998-06-10 17:40:00,81121,80606,5,0
1998-06-10 17:41:00,79602,79704,5,0
1998-06-10 17:42:00,80278,78267,5,0
1998-06-10 17:43:00,76899,79139,5,0
1998-06-10 17:44:00,74290,75910,5,0
1998-06-10 17:45:00,74571,73053,4,0
1998-06-10 17:46:00,71333,73127,4,0
1998-06-10 17:47:00,70398,69813,4,0
1998-06-10 17:48:00,69367,68755,4,0
1998-06-10 17:49:00,71092,67717,4,0
1998-06-10 17:50:00,68624,69102,4,0
1998-06-10 17:51:00,66275,67280,4,0
1998-06-10 17:52:00,66561,65081,4,0
1998-06-10 17:53:00,65177,65047,4,0
1998-06-10 17:54:00,66034,63694,4,0
1998-06-10 17:55:00,66231,64323,4,0
1998-06-10 17:56:00,64595,64741,4,0
1998-06-10 17:57:00,62914,63539,4,0
1998-06-10 17:58:00,60828,61920,4,0
1998-06-10 17:59:00,61257,59796,4,0
1998-06-10 18:00:00,57738,59723,4,0
1998-06-10 18:01:00,59386,56784,4,0
1998-06-10 18:02:00,58527,57633,4,0
1998-06-10 18:03:00,57812,57173,4,0
1998-06-10 18:04:00,58354,56632,4,0
1998-06-10 18:05:00,55462,57058,4,0
1998-06-10 18:06:00,56967,54839,3,0
1998-06-10 18:07:00,57997,55636,3,0
1998-06-10 18:08:00,55382,56656,4,0
1998-06-10 18:09:00,55836,54895,3,0
1998-06-10 18:10:00,53929,54923,3,0
1998-06-10 18:11:00,53925,53291,3,0
1998-06-10 18:12:00,53942,52892,3,0
1998-06-10 18:13:00,54683,52855,3,0
